Date,Min Vol PnL,USDJPY,USDEUR,USDGBP,USDAUD,USDCAD,USDCHF,USDNZD,USDSGD,USDZAR
2011-03-07,-0.00030526081562040684,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-03-08,-0.0007349901013408493,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-03-09,0.0014701837913545944,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-03-10,0.00019480567343623428,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-03-11,0.00318404398296013,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-03-14,-0.007504678889770563,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-03-15,0.0006125049287165635,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-03-16,0.002985908285542629,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-03-17,-0.0018395334565236487,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-03-18,-0.002801460209363176,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-03-21,0.005326189500813576,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-03-22,-0.0030856981445773783,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-03-23,-0.0015654088281906735,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-03-24,-0.000853564314921761,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-03-25,-0.0002699956484640703,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-03-28,0.0025295057663908423,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-03-29,0.001842395872012676,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-03-30,0.001504512902288727,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-03-31,0.0028726381791182856,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-04-01,2.808224336013133e-05,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-04-04,0.0015225817911970778,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-04-05,0.0004801554957793884,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-04-06,0.0022456460938017103,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-04-07,0.0018827434447471949,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-04-08,-0.0015519344133988599,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-04-11,0.0005002219798374322,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-04-12,-0.002280757229116961,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-04-13,-0.002453800392301459,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-04-14,0.0019904899449877177,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-04-15,-5.973066741859686e-05,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-04-18,-0.00879292648901398,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-04-19,-0.0015485777471467175,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-04-20,-0.0019327810509450342,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-04-21,-0.0006831319212265222,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-04-22,-0.004396817658308159,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-04-25,-0.0010361194977537254,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-04-26,0.0016343639854385405,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-04-27,-0.0026410517715321482,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-04-28,0.001371614921810504,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-04-29,-0.002352684941366811,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-02,-0.004257442173651894,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-03,0.0015501321236424477,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-04,0.0019970417837507407,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-05,-6.62532335006433e-05,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-06,0.0015094411977463783,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-09,-0.001225079245546301,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-10,-0.0028182299765642784,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-11,0.0036158527034922767,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-12,0.0012142598728352402,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-13,0.001903968753523463,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-16,0.0034517035917065956,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-17,0.0032062177707770593,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-18,0.0008698634259572211,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-19,-0.002581971935746971,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-20,-0.001370277405198234,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-23,0.002090426614462848,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-24,0.004704681533583507,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-25,-0.0005914721473477369,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-26,0.0006559310499170612,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-27,-0.005580342285100265,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-30,-0.004042227923943562,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-05-31,-0.0005032779994361755,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-01,-0.0011541481263433414,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-02,0.002542266281615501,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-03,-0.0030908916250521412,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-06,-0.0038700751306342805,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-07,0.0028927437300349506,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-08,-0.00400838682915127,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-09,0.0005977589572698045,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-10,-0.0010290361259731873,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-13,0.003422007191704958,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-14,-0.00043384878534727335,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-15,-0.0014534368024624353,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-16,0.005865053258425194,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-17,0.00029700193480654453,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-20,-0.006078149780556241,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-21,0.002137984537845075,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-22,-0.0027838812492475074,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-23,0.0025626753352353763,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-24,0.0015758431060279962,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-27,0.004077167678786043,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-28,0.0020223154940675514,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-29,0.000803721467820205,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-06-30,-0.0055774170581739235,0.3759212121576174,-0.08616465860196791,0.077976932233661,-0.1587585279971477,0.13531569035367538,-0.05908214311615954,0.05342367898622549,0.550697783518372,0.1106700324657239
2011-07-01,-0.003915383466810475,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-07-04,-0.00044552974897502025,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-07-05,-0.0006731257701912256,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-07-06,0.0014179475791659805,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-07-07,-0.0005275972119046389,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-07-08,-0.0026689333351125927,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-07-11,-0.002911292460720297,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-07-12,0.0014304377747610996,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-07-13,-0.005708077465816666,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-07-14,-0.005259906419411339,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-07-15,-7.497096776382236e-06,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-07-18,-0.0021879794716041312,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-07-19,-0.0007763611104516385,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-07-20,-0.00012135205784317602,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-07-21,-0.0017552643314139018,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-07-22,-0.0008382261405473387,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-07-25,-0.00014788028398062027,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-07-26,-0.00208204407076138,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-07-27,-0.0013570561354055112,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-07-28,0.0025490694062700638,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-07-29,-0.002648342495417361,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-01,0.0016274231238063842,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-02,-0.0021136677762108075,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-03,-0.0003186588366474985,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-04,-0.00032727284511717793,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-05,0.014820255232635846,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-08,-0.008523219245646349,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-09,-0.0012894667392666574,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-10,-0.009809738733233053,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-11,0.005113466533072514,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-12,-0.0006166333912251014,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-15,0.0009092884420779073,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-16,-0.004350371079684808,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-17,-6.624969426927054e-05,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-18,0.0009406335772449744,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-19,0.009636436538304604,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-22,-0.004404032005102424,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-23,-0.0008678270310455091,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-24,-0.0013101946416237873,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-25,0.0008966921672885037,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-26,0.0037749761351328886,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-29,-0.0036640490613057174,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-30,0.00274298352362761,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-08-31,0.001057383524316662,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-09-01,-0.002060558200545786,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-09-02,-0.0008668192762849156,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-09-05,0.00024124200075759214,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-09-06,0.00019245816053451022,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-09-07,0.005932469609975368,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-09-08,-0.00028199082356226355,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-09-09,0.004557170115572085,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-09-12,0.008376102032537622,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-09-13,-0.001337199420165787,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
2011-09-14,0.0016030892886712868,0.13460016312031184,-0.11229184552198908,0.041805127197605665,-0.1703916004408743,0.2999110791737322,0.048764382431430914,-0.03455833586530675,0.8382271225076667,-0.04606609260257726
