Date,daily_return,USDJPY,USDEUR,USDGBP,USDAUD,USDCAD,USDCHF,USDNZD,USDSGD,USDZAR
2014-12-23,0.000719357048239111,0,0,0,1.0,-1.0,0,0,0,0
2014-12-24,0.0037289891889181748,0,0,0,1.0,-1.0,0,0,0,0
2014-12-25,-0.0009916937413684268,0,0,0,1.0,-1.0,0,0,0,0
2014-12-26,0.0010733983137903857,0,0,0,1.0,-1.0,0,0,0,0
2014-12-29,-0.0020194958471771995,0,0,0,1.0,-1.0,0,0,0,0
2014-12-30,-0.003392980229632525,0,0,0,1.0,-1.0,0,0,0,0
2014-12-31,-0.0026416975100367335,0,0,0,1.0,-1.0,0,0,0,0
2015-01-01,0.0007104257674421799,0,0,0,1.0,-1.0,0,0,0,0
2015-01-02,-0.0007653385226500387,0,0,0,1.0,-1.0,0,0,0,0
2015-01-05,-0.0017552211741633794,0,0,0,1.0,-1.0,0,0,0,0
2015-01-06,-0.0009006261162948226,0,0,0,1.0,-1.0,0,0,0,0
2015-01-07,-0.004374517084381191,0,0,0,1.0,-1.0,0,0,0,0
2015-01-08,0.002128512031026819,0,0,0,1.0,-1.0,0,0,0,0
2015-01-09,-0.005517687926258952,0,0,0,1.0,-1.0,0,0,0,0
2015-01-12,-0.014573950860072404,0,0,0,1.0,-1.0,0,0,0,0
2015-01-13,-0.0016459492342608684,0,0,0,1.0,-1.0,0,0,0,0
2015-01-14,-0.00172466004073768,0,0,0,1.0,-1.0,0,0,0,0
2015-01-15,0.004223879785487439,0,0,0,1.0,-1.0,0,0,0,0
2015-01-16,-0.010531413469347162,0,0,0,1.0,-1.0,0,0,0,0
2015-01-19,-0.001439755779780727,0,0,0,1.0,-1.0,0,0,0,0
2015-01-20,0.0051447833651051544,0,0,0,1.0,-1.0,0,0,0,0
2015-01-21,-0.009536656784330244,0,0,0,1.0,-1.0,0,0,0,0
2015-01-22,-0.011125121297762774,0,0,0,1.0,-1.0,0,0,0,0
2015-01-23,0.007015470106744859,0,0,0,1.0,-1.0,0,0,0,0
2015-01-26,0.01224446846876881,0,0,0,1.0,-1.0,0,0,0,0
2015-01-27,-0.007618373210108498,0,0,0,1.0,-1.0,0,0,0,0
2015-01-28,0.0069145692294272365,0,0,0,1.0,-1.0,0,0,0,0
2015-01-29,-0.006683763540808574,0,0,0,1.0,-1.0,0,0,0,0
2015-01-30,0.0070194881189993286,0,0,0,1.0,-1.0,0,0,0,0
2015-02-02,-0.006034001681709311,0,0,0,1.0,-1.0,0,0,0,0
2015-02-03,0.005793198652329523,0,0,0,1.0,-1.0,0,0,0,0
2015-02-04,0.016278015519215483,0,0,0,1.0,-1.0,0,0,0,0
2015-02-05,-0.010698761575030469,0,0,0,1.0,-1.0,0,0,0,0
2015-02-06,0.006323421323010225,0,0,0,1.0,-1.0,0,0,0,0
2015-02-09,-0.0016025280883007476,0,0,0,1.0,-1.0,0,0,0,0
2015-02-10,-0.0014460587081404075,0,0,0,1.0,-1.0,0,0,0,0
2015-02-11,-0.006876556011555568,0,0,0,1.0,-1.0,0,0,0,0
2015-02-12,0.005317088257623448,0,0,0,1.0,-1.0,0,0,0,0
2015-02-13,0.004142130836764069,0,0,0,1.0,-1.0,0,0,0,0
2015-02-16,0.0032333983235272035,0,0,0,1.0,-1.0,0,0,0,0
2015-02-17,-0.00047324149415017835,0,0,0,1.0,-1.0,0,0,0,0
2015-02-18,-0.000340915871084313,0,0,0,1.0,-1.0,0,0,0,0
2015-02-19,-0.004712578824483282,0,0,0,1.0,-1.0,0,0,0,0
2015-02-20,-0.0011945024967932039,0,0,0,1.0,-1.0,0,0,0,0
2015-02-23,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-02-24,0.0027635350680561555,0,0,0,1.0,-1.0,0,0,0,0
2015-02-25,-0.0,0,0,0,0.0,0.0,0,0,0,0
2015-02-26,-0.0012376131694279424,0,0,0,1.0,-1.0,0,0,0,0
2015-02-27,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-03-02,0.001656179957412629,0,0,0,1.0,-1.0,0,0,0,0
2015-03-03,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-03-04,-0.003678409315896247,0,0,0,1.0,-1.0,0,0,0,0
2015-03-05,-0.0,0,0,0,0.0,0.0,0,0,0,0
2015-03-06,0.0002766631533879238,0,0,0,1.0,-1.0,0,0,0,0
2015-03-09,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-03-10,0.0034371270690025657,0,0,0,1.0,-1.0,0,0,0,0
2015-03-11,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-03-12,-0.0003352165829866305,0,0,0,1.0,-1.0,0,0,0,0
2015-03-13,-0.0,0,0,0,0.0,0.0,0,0,0,0
2015-03-16,0.001955384456927778,0,0,0,1.0,-1.0,0,0,0,0
2015-03-17,-0.0,0,0,0,0.0,0.0,0,0,0,0
2015-03-18,0.0016715128241862054,0,0,0,1.0,-1.0,0,0,0,0
2015-03-19,-0.0,0,0,0,0.0,0.0,0,0,0,0
2015-03-20,0.0038983334553128746,0,0,0,1.0,-1.0,0,0,0,0
2015-03-23,-0.0,0,0,0,0.0,0.0,0,0,0,0
2015-03-24,-0.0068527419363920705,0,0,0,1.0,-1.0,0,0,0,0
2015-03-25,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-03-26,0.0027283466361542885,0,0,0,1.0,-1.0,0,0,0,0
2015-03-27,-0.0,0,0,0,0.0,0.0,0,0,0,0
2015-03-30,0.002542583444373525,0,0,0,1.0,-1.0,0,0,0,0
2015-03-31,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-04-01,0.004660344939592553,0,0,0,1.0,-1.0,0,0,0,0
2015-04-02,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-04-03,0.007132798271073382,0,0,0,1.0,-1.0,0,0,0,0
2015-04-06,-0.001210806995194158,0,0,0,1.0,-1.0,0,0,0,0
2015-04-07,0.007149038806584018,0,0,0,1.0,-1.0,0,0,0,0
2015-04-08,-0.009271777424951222,0,0,0,1.0,-1.0,0,0,0,0
2015-04-09,-0.008425573373984196,0,0,0,1.0,-1.0,0,0,0,0
2015-04-10,-0.005374513500695399,0,0,0,1.0,-1.0,0,0,0,0
2015-04-13,0.005149714597368793,0,0,0,1.0,-1.0,0,0,0,0
2015-04-14,0.009023666190214552,0,0,0,1.0,-1.0,0,0,0,0
2015-04-15,0.005034672051915212,0,0,0,1.0,-1.0,0,0,0,0
2015-04-16,0.006018963055928306,0,0,0,1.0,-1.0,0,0,0,0
2015-04-17,-0.0058668733249103155,0,0,0,1.0,-1.0,0,0,0,0
2015-04-20,-0.003332721814750861,0,0,0,1.0,-1.0,0,0,0,0
2015-04-21,0.010238203379149935,0,0,0,1.0,-1.0,0,0,0,0
2015-04-22,-0.002632046654396758,0,0,0,1.0,-1.0,0,0,0,0
2015-04-23,-0.0024776690114194366,0,0,0,1.0,-1.0,0,0,0,0
2015-04-24,0.004280785955640964,0,0,0,1.0,-1.0,0,0,0,0
2015-04-27,-0.009007447243017275,0,0,0,1.0,-1.0,0,0,0,0
2015-04-28,0.0019697579897272055,0,0,0,1.0,-1.0,0,0,0,0
2015-04-29,-0.0115756417630819,0,0,0,1.0,-1.0,0,0,0,0
2015-04-30,0.0017850991413757011,0,0,0,1.0,-1.0,0,0,0,0
2015-05-01,0.0066335458503972156,0,0,0,1.0,-1.0,0,0,0,0
2015-05-04,0.002371033855838256,0,0,0,1.0,-1.0,0,0,0,0
2015-05-05,0.004070194404898975,0,0,0,1.0,-1.0,0,0,0,0
2015-05-06,-0.009796771243063884,0,0,0,1.0,-1.0,0,0,0,0
2015-05-07,2.8316413965834286e-06,0,0,0,1.0,-1.0,0,0,0,0
2015-05-08,0.001186844848947155,0,0,0,1.0,-1.0,0,0,0,0
2015-05-11,-0.0016278993718722434,0,0,0,1.0,-1.0,0,0,0,0
2015-05-12,0.0030641896066136987,0,0,0,1.0,-1.0,0,0,0,0
2015-05-13,-0.0038837235675162063,0,0,0,1.0,-1.0,0,0,0,0
2015-05-14,-0.01101961200265622,0,0,0,1.0,-1.0,0,0,0,0
2015-05-15,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-05-18,0.0025294454544526612,0,0,0,1.0,-1.0,0,0,0,0
2015-05-19,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-05-20,0.0022693766083792255,0,0,0,1.0,-1.0,0,0,0,0
2015-05-21,0.007401720623591235,0,0,0,1.0,-1.0,0,0,0,0
2015-05-22,-0.002141806110802058,0,0,0,1.0,-1.0,0,0,0,0
2015-05-25,0.0034194807098046898,0,0,0,1.0,-1.0,0,0,0,0
2015-05-26,-0.003929306326344584,0,0,0,1.0,-1.0,0,0,0,0
2015-05-27,0.0021136498279679117,0,0,0,1.0,-1.0,0,0,0,0
2015-05-28,-0.0011432960174584395,0,0,0,1.0,-1.0,0,0,0,0
2015-05-29,0.012376234606479741,0,0,0,1.0,-1.0,0,0,0,0
2015-06-01,-0.0008101833783140666,0,0,0,1.0,-1.0,0,0,0,0
2015-06-02,-0.0015076817773707063,0,0,0,1.0,-1.0,0,0,0,0
2015-06-03,-0.010351015265780639,0,0,0,1.0,-1.0,0,0,0,0
2015-06-04,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-06-05,0.008222676503079951,0,0,0,1.0,-1.0,0,0,0,0
2015-06-08,0.011726027170308795,0,0,0,1.0,-1.0,0,0,0,0
2015-06-09,-0.004915505499510475,0,0,0,1.0,-1.0,0,0,0,0
2015-06-10,0.005256303072696533,0,0,0,1.0,-1.0,0,0,0,0
2015-06-11,0.00011856283404854118,0,0,0,1.0,-1.0,0,0,0,0
2015-06-12,-0.003782464023502463,0,0,0,1.0,-1.0,0,0,0,0
2015-06-15,0.0006291232001747193,0,0,0,1.0,-1.0,0,0,0,0
2015-06-16,-0.0036615243989283064,0,0,0,1.0,-1.0,0,0,0,0
2015-06-17,0.0030690517522810046,0,0,0,1.0,-1.0,0,0,0,0
2015-06-18,0.008189328230183368,0,0,0,1.0,-1.0,0,0,0,0
2015-06-19,-0.008184582265809537,0,0,0,1.0,-1.0,0,0,0,0
2015-06-22,-0.0006457541931828015,0,0,0,1.0,-1.0,0,0,0,0
2015-06-23,0.001596566854595416,0,0,0,1.0,-1.0,0,0,0,0
2015-06-24,-0.0025653484163475904,0,0,0,1.0,-1.0,0,0,0,0
2015-06-25,-0.0006755565198759417,0,0,0,1.0,-1.0,0,0,0,0
2015-06-26,0.0010300329110494166,0,0,0,1.0,-1.0,0,0,0,0
2015-06-29,0.012543186698048325,0,0,0,1.0,-1.0,0,0,0,0
2015-06-30,-0.010955729467025166,0,0,0,1.0,-1.0,0,0,0,0
2015-07-01,-0.008007202216789189,0,0,0,1.0,-1.0,0,0,0,0
2015-07-02,-0.0022971470876012035,0,0,0,1.0,-1.0,0,0,0,0
2015-07-03,0.004122856189497037,0,0,0,1.0,-1.0,0,0,0,0
2015-07-06,0.015036502875111601,0,0,0,1.0,-1.0,0,0,0,0
2015-07-07,-0.002827361608927159,0,0,0,1.0,-1.0,0,0,0,0
2015-07-08,-0.0017823820110152155,0,0,0,1.0,-1.0,0,0,0,0
2015-07-09,0.003888504818345684,0,0,0,1.0,-1.0,0,0,0,0
2015-07-10,-0.0036715536613542987,0,0,0,1.0,-1.0,0,0,0,0
2015-07-13,0.005919674682765108,0,0,0,1.0,-1.0,0,0,0,0
2015-07-14,-0.000248228438529674,0,0,0,1.0,-1.0,0,0,0,0
2015-07-15,-0.005779218864845337,0,0,0,1.0,-1.0,0,0,0,0
2015-07-16,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-07-17,-0.008783231672452207,0,0,0,1.0,-1.0,0,0,0,0
2015-07-20,0.00477127501685537,0,0,0,1.0,-1.0,0,0,0,0
2015-07-21,-0.001524738207773324,0,0,0,1.0,-1.0,0,0,0,0
2015-07-22,-0.002612261226885626,0,0,0,1.0,-1.0,0,0,0,0
2015-07-23,-0.0007994303654903501,0,0,0,1.0,-1.0,0,0,0,0
2015-07-24,0.004291354682050108,0,0,0,1.0,-1.0,0,0,0,0
2015-07-27,0.009305901394444094,0,0,0,1.0,-1.0,0,0,0,0
2015-07-28,0.0002454389490496034,0,0,0,1.0,-1.0,0,0,0,0
2015-07-29,-0.0013090831174897843,0,0,0,1.0,-1.0,0,0,0,0
2015-07-30,0.005142779478977122,0,0,0,1.0,-1.0,0,0,0,0
2015-07-31,-0.003887924115990593,0,0,0,1.0,-1.0,0,0,0,0
2015-08-03,-0.00960262521222266,0,0,0,1.0,-1.0,0,0,0,0
2015-08-04,0.00045747287272690507,0,0,0,1.0,-1.0,0,0,0,0
2015-08-05,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-08-06,0.004915290929516036,0,0,0,1.0,-1.0,0,0,0,0
2015-08-07,0.005266682360192232,0,0,0,1.0,-1.0,0,0,0,0
2015-08-10,-0.010064294711330302,0,0,0,1.0,-1.0,0,0,0,0
2015-08-11,0.008550294295146643,0,0,0,1.0,-1.0,0,0,0,0
2015-08-12,0.0073359757267197345,0,0,0,1.0,-1.0,0,0,0,0
2015-08-13,-0.00018751039105169287,0,0,0,1.0,-1.0,0,0,0,0
2015-08-14,-0.005969184436870778,0,0,0,1.0,-1.0,0,0,0,0
2015-08-17,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-08-18,0.00018346173983796454,0,0,0,1.0,-1.0,0,0,0,0
2015-08-19,0.0069505952086401646,0,0,0,1.0,-1.0,0,0,0,0
2015-08-20,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-08-21,0.005965203842375533,0,0,0,1.0,-1.0,0,0,0,0
2015-08-24,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-08-25,0.007056246595467552,0,0,0,1.0,-1.0,0,0,0,0
2015-08-26,0.0048038168117285895,0,0,0,1.0,-1.0,0,0,0,0
2015-08-27,0.0007466336589514455,0,0,0,1.0,-1.0,0,0,0,0
2015-08-28,0.0013599457426953787,0,0,0,1.0,-1.0,0,0,0,0
2015-08-31,0.001024087492004666,0,0,0,1.0,-1.0,0,0,0,0
2015-09-01,0.011603605854197951,0,0,0,1.0,-1.0,0,0,0,0
2015-09-02,0.00592027210027446,0,0,0,1.0,-1.0,0,0,0,0
2015-09-03,-0.006302562332906714,0,0,0,1.0,-1.0,0,0,0,0
2015-09-04,0.009821721371171654,0,0,0,1.0,-1.0,0,0,0,0
2015-09-07,0.005329754709422652,0,0,0,1.0,-1.0,0,0,0,0
2015-09-08,-0.003122755686487011,0,0,0,1.0,-1.0,0,0,0,0
2015-09-09,-0.005679936677991271,0,0,0,1.0,-1.0,0,0,0,0
2015-09-10,0.004353250827412669,0,0,0,1.0,-1.0,0,0,0,0
2015-09-11,-0.011518006354395482,0,0,0,1.0,-1.0,0,0,0,0
2015-09-14,-0.0050355350920270325,0,0,0,1.0,-1.0,0,0,0,0
2015-09-15,-0.00879134756349631,0,0,0,1.0,-1.0,0,0,0,0
2015-09-16,0.00511113776578398,0,0,0,1.0,-1.0,0,0,0,0
2015-09-17,-0.0042408752182439,0,0,0,1.0,-1.0,0,0,0,0
2015-09-18,0.000980391846405082,0,0,0,1.0,-1.0,0,0,0,0
2015-09-21,-0.0034834750560314154,0,0,0,1.0,-1.0,0,0,0,0
2015-09-22,0.006142972577399375,0,0,0,1.0,-1.0,0,0,0,0
2015-09-23,0.005390032771670716,0,0,0,1.0,-1.0,0,0,0,0
2015-09-24,0.0075504271000426115,0,0,0,1.0,-1.0,0,0,0,0
2015-09-25,-0.002870329186953069,0,0,0,1.0,-1.0,0,0,0,0
2015-09-28,-0.0009574518050942116,0,0,0,1.0,-1.0,0,0,0,0
2015-09-29,0.002296243168369516,0,0,0,1.0,-1.0,0,0,0,0
2015-09-30,-0.006173912684434901,0,0,0,1.0,-1.0,0,0,0,0
2015-10-01,0.006690620984161066,0,0,0,1.0,-1.0,0,0,0,0
2015-10-02,0.0015686303129369694,0,0,0,1.0,-1.0,0,0,0,0
2015-10-05,0.00432303860591543,0,0,0,1.0,-1.0,0,0,0,0
2015-10-06,0.0007409783578211648,0,0,0,1.0,-1.0,0,0,0,0
2015-10-07,-0.006942397868467398,0,0,0,1.0,-1.0,0,0,0,0
2015-10-08,-0.006557519409319146,0,0,0,1.0,-1.0,0,0,0,0
2015-10-09,-0.004903125570017597,0,0,0,1.0,-1.0,0,0,0,0
2015-10-12,-0.002736833891099799,0,0,0,1.0,-1.0,0,0,0,0
2015-10-13,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-10-14,0.016280433635784464,0,0,0,1.0,-1.0,0,0,0,0
2015-10-15,-0.0057620436873889735,0,0,0,1.0,-1.0,0,0,0,0
2015-10-16,0.003941425237852569,0,0,0,1.0,-1.0,0,0,0,0
2015-10-19,0.004556422965825702,0,0,0,1.0,-1.0,0,0,0,0
2015-10-20,-0.007473631385152446,0,0,0,1.0,-1.0,0,0,0,0
2015-10-21,0.001118275775610189,0,0,0,1.0,-1.0,0,0,0,0
2015-10-22,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-10-23,0.002598905859486522,0,0,0,1.0,-1.0,0,0,0,0
2015-10-26,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-10-27,-0.002526618130620828,0,0,0,1.0,-1.0,0,0,0,0
2015-10-28,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-10-29,0.01890012816069564,0,0,0,1.0,-1.0,0,0,0,0
2015-10-30,0.003917090476898366,0,0,0,1.0,-1.0,0,0,0,0
2015-11-02,-2.8072618143748507e-05,0,0,0,1.0,-1.0,0,0,0,0
2015-11-03,-0.0046294624000335904,0,0,0,1.0,-1.0,0,0,0,0
2015-11-04,-0.0022544354564767444,0,0,0,1.0,-1.0,0,0,0,0
2015-11-05,0.00040774951478272925,0,0,0,1.0,-1.0,0,0,0,0
2015-11-06,-0.0018246687884156954,0,0,0,1.0,-1.0,0,0,0,0
2015-11-09,0.005330219182016371,0,0,0,1.0,-1.0,0,0,0,0
2015-11-10,0.0005042124332099718,0,0,0,1.0,-1.0,0,0,0,0
2015-11-11,0.0009436620015041974,0,0,0,1.0,-1.0,0,0,0,0
2015-11-12,-0.0027893992637522125,0,0,0,1.0,-1.0,0,0,0,0
2015-11-13,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-11-16,0.0015640220602035626,0,0,0,1.0,-1.0,0,0,0,0
2015-11-17,0.0007415163151081039,0,0,0,1.0,-1.0,0,0,0,0
2015-11-18,-0.0016950888985686197,0,0,0,1.0,-1.0,0,0,0,0
2015-11-19,0.0008275438007782077,0,0,0,1.0,-1.0,0,0,0,0
2015-11-20,-0.0,0,0,0,0.0,0.0,0,0,0,0
2015-11-23,-0.009751029414494017,0,0,0,1.0,-1.0,0,0,0,0
2015-11-24,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-11-25,-0.00520075723980884,0,0,0,1.0,-1.0,0,0,0,0
2015-11-26,0.0007263227812507322,0,0,0,1.0,-1.0,0,0,0,0
2015-11-27,0.005289653978886144,0,0,0,1.0,-1.0,0,0,0,0
2015-11-30,-0.0005519272698473188,0,0,0,1.0,-1.0,0,0,0,0
2015-12-01,-0.005391342698113588,0,0,0,1.0,-1.0,0,0,0,0
2015-12-02,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-12-03,0.0036885581579578774,0,0,0,1.0,-1.0,0,0,0,0
2015-12-04,-0.0035765666793478035,0,0,0,1.0,-1.0,0,0,0,0
2015-12-07,-0.004765214646929805,0,0,0,1.0,-1.0,0,0,0,0
2015-12-08,0.002460576957147298,0,0,0,1.0,-1.0,0,0,0,0
2015-12-09,-0.0005593436457900225,0,0,0,1.0,-1.0,0,0,0,0
2015-12-10,-0.0005102175126502351,0,0,0,1.0,-1.0,0,0,0,0
2015-12-11,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-12-14,0.007425473678034367,0,0,0,1.0,-1.0,0,0,0,0
2015-12-15,-0.0,0,0,0,0.0,0.0,0,0,0,0
2015-12-16,0.0070728854393546925,0,0,0,1.0,-1.0,0,0,0,0
2015-12-17,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-12-18,0.0016005067421414054,0,0,0,1.0,-1.0,0,0,0,0
2015-12-21,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-12-22,-0.005002675601151196,0,0,0,1.0,-1.0,0,0,0,0
2015-12-23,-0.0,0,0,0,0.0,0.0,0,0,0,0
2015-12-24,0.004596590100443887,0,0,0,1.0,-1.0,0,0,0,0
2015-12-25,-0.0,0,0,0,0.0,0.0,0,0,0,0
2015-12-28,-0.0021414423081894673,0,0,0,1.0,-1.0,0,0,0,0
2015-12-29,0.0,0,0,0,0.0,0.0,0,0,0,0
2015-12-30,-0.00018145447255057956,0,0,0,1.0,-1.0,0,0,0,0
2015-12-31,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-01-01,-0.000175520024255027,0,0,0,1.0,-1.0,0,0,0,0
2016-01-04,-0.0,0,0,0,0.0,0.0,0,0,0,0
2016-01-05,0.00902956952266587,0,0,0,1.0,-1.0,0,0,0,0
2016-01-06,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-01-07,0.005697073244345541,0,0,0,1.0,-1.0,0,0,0,0
2016-01-08,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-01-11,0.004992915372284967,0,0,0,1.0,-1.0,0,0,0,0
2016-01-12,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-01-13,-0.0023203985690860573,0,0,0,1.0,-1.0,0,0,0,0
2016-01-14,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-01-15,-0.008293135003759722,0,0,0,1.0,-1.0,0,0,0,0
2016-01-18,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-01-19,-0.0003092312777486228,0,0,0,1.0,-1.0,0,0,0,0
2016-01-20,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-01-21,0.0031511633836907027,0,0,0,1.0,-1.0,0,0,0,0
2016-01-22,-0.0,0,0,0,0.0,0.0,0,0,0,0
2016-01-25,0.01084248065429072,0,0,0,1.0,-1.0,0,0,0,0
2016-01-26,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-01-27,0.002736175153745246,0,0,0,1.0,-1.0,0,0,0,0
2016-01-28,-0.0,0,0,0,0.0,0.0,0,0,0,0
2016-01-29,-0.005600266399049314,0,0,0,1.0,-1.0,0,0,0,0
2016-02-01,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-02-02,-0.004305973416942499,0,0,0,1.0,-1.0,0,0,0,0
2016-02-03,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-02-04,0.0014705384732449645,0,0,0,1.0,-1.0,0,0,0,0
2016-02-05,-0.0,0,0,0,0.0,0.0,0,0,0,0
2016-02-08,0.006691716073312648,0,0,0,1.0,-1.0,0,0,0,0
2016-02-09,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-02-10,0.0047007872762977465,0,0,0,1.0,-1.0,0,0,0,0
2016-02-11,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-02-12,-0.002360291388353586,0,0,0,1.0,-1.0,0,0,0,0
2016-02-15,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-02-16,-0.0032644485364911047,0,0,0,1.0,-1.0,0,0,0,0
2016-02-17,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-02-18,0.005712701450396485,0,0,0,1.0,-1.0,0,0,0,0
2016-02-19,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-02-22,-0.0027186586908376498,0,0,0,1.0,-1.0,0,0,0,0
2016-02-23,-0.0,0,0,0,0.0,0.0,0,0,0,0
2016-02-24,-0.0014335616384222316,0,0,0,1.0,-1.0,0,0,0,0
2016-02-25,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-02-26,0.005919447638531694,0,0,0,1.0,-1.0,0,0,0,0
2016-02-29,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-03-01,-0.0013585113878959998,0,0,0,1.0,-1.0,0,0,0,0
2016-03-02,-0.0,0,0,0,0.0,0.0,0,0,0,0
2016-03-03,-0.014728144020499045,0,0,0,1.0,-1.0,0,0,0,0
2016-03-04,-0.0,0,0,0,0.0,0.0,0,0,0,0
2016-03-07,-0.0015635713327163403,0,0,0,1.0,-1.0,0,0,0,0
2016-03-08,-0.0,0,0,0,0.0,0.0,0,0,0,0
2016-03-09,-0.006046606262664289,0,0,0,1.0,-1.0,0,0,0,0
2016-03-10,-0.0,0,0,0,0.0,0.0,0,0,0,0
2016-03-11,-0.005605850316524608,0,0,0,1.0,-1.0,0,0,0,0
2016-03-14,-0.0,0,0,0,0.0,0.0,0,0,0,0
2016-03-15,0.0027937111589400043,0,0,0,1.0,-1.0,0,0,0,0
2016-03-16,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-03-17,0.006702177430290668,0,0,0,1.0,-1.0,0,0,0,0
2016-03-18,-0.0,0,0,0,0.0,0.0,0,0,0,0
2016-03-21,0.0021099195804634707,0,0,0,1.0,-1.0,0,0,0,0
2016-03-22,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-03-23,-0.0031598314726658527,0,0,0,1.0,-1.0,0,0,0,0
2016-03-24,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-03-25,-0.00218452944148817,0,0,0,1.0,-1.0,0,0,0,0
2016-03-28,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-03-29,0.0005012935553571074,0,0,0,1.0,-1.0,0,0,0,0
2016-03-30,-0.0,0,0,0,0.0,0.0,0,0,0,0
2016-03-31,0.003863737505433451,0,0,0,1.0,-1.0,0,0,0,0
2016-04-01,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-04-04,-0.0033413858209843106,0,0,0,1.0,-1.0,0,0,0,0
2016-04-05,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-04-06,0.0022114700892668093,0,0,0,1.0,-1.0,0,0,0,0
2016-04-07,-0.0,0,0,0,0.0,0.0,0,0,0,0
2016-04-08,0.008567029133627502,0,0,0,1.0,-1.0,0,0,0,0
2016-04-11,-0.0,0,0,0,0.0,0.0,0,0,0,0
2016-04-12,0.0014826549749248352,0,0,0,1.0,-1.0,0,0,0,0
2016-04-13,-0.0,0,0,0,0.0,0.0,0,0,0,0
2016-04-14,-0.0010683171436165484,0,0,0,1.0,-1.0,0,0,0,0
2016-04-15,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-04-18,-0.003593140949874618,0,0,0,1.0,-1.0,0,0,0,0
2016-04-19,-0.0,0,0,0,0.0,0.0,0,0,0,0
2016-04-20,0.0024530003288236735,0,0,0,1.0,-1.0,0,0,0,0
2016-04-21,-0.0,0,0,0,0.0,0.0,0,0,0,0
2016-04-22,0.0014146175024447594,0,0,0,1.0,-1.0,0,0,0,0
2016-04-25,0.0,0,0,0,0.0,0.0,0,0,0,0
2016-04-26,-0.001211681497025996,0,0,0,1.0,-1.0,0,0,0,0
2016-04-27,0.0013502247985396343,0,0,0,1.0,-1.0,0,0,0,0
2016-04-28,0.020823843246988605,0,0,0,1.0,-1.0,0,0,0,0
2016-04-29,-0.0015064035181445723,0,0,0,1.0,-1.0,0,0,0,0
2016-05-02,0.0030105722500338716,0,0,0,1.0,-1.0,0,0,0,0
2016-05-03,-0.004947281993381347,0,0,0,1.0,-1.0,0,0,0,0
2016-05-04,0.008231464620943596,0,0,0,1.0,-1.0,0,0,0,0
2016-05-05,-0.008398183089108002,0,0,0,1.0,-1.0,0,0,0,0
2016-05-06,-0.0004172429715003645,0,0,0,1.0,-1.0,0,0,0,0
2016-05-09,0.0076104871065518775,0,0,0,1.0,-1.0,0,0,0,0
2016-05-10,0.005893882238081849,0,0,0,1.0,-1.0,0,0,0,0
2016-05-11,-0.0044838274462264405,0,0,0,1.0,-1.0,0,0,0,0
