Date,Max Return PnL,USDJPY,USDEUR,USDGBP,USDAUD,USDCAD,USDCHF,USDNZD,USDSGD,USDZAR
2015-11-19,-0.0032187409340915098,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-11-20,-0.00769242937715226,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-11-23,-0.0018907149228303399,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-11-24,0.0009363009799497224,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-11-25,-0.01244105473559038,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-11-26,0.00511912081489942,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-11-27,0.0026513010795964,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-11-30,0.005739983402588888,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-01,-0.003001718870118874,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-02,-0.006740709875845408,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-03,-0.007855410687499237,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-04,0.004399226277386629,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-07,-0.0011136339918814788,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-08,0.015018649648087457,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-09,0.003166372621537259,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-10,0.006035699191673058,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-11,0.010638587288728197,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-14,0.010755289767116765,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-15,-0.013970322404595403,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-16,-0.0046178168507254435,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-17,0.0032971355046011223,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-18,0.015521596592558041,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-21,-0.006922514548568419,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-22,-0.005067194111993364,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-23,-0.008995139835727212,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-24,0.0018185012729440818,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-25,-0.005296262076912281,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-28,0.0006145279409036387,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-29,0.0012842911109213495,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-30,-0.010155635877452092,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2015-12-31,0.007437065617297542,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-01-01,-0.004887616736804391,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-01-04,-0.0019606032000427038,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-01-05,0.00998042884683185,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-01-06,0.0068949391952183485,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-01-07,0.008567924352742295,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-01-08,0.004175639075774084,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-01-11,0.01588970099363637,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-01-12,0.005286067848460547,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-01-13,-0.008238587321078315,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-01-14,0.005467262747950597,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-01-15,-0.0013816989268815802,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-01-18,0.015014237390870561,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-01-19,-0.00380712172289485,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-01-20,-0.004383828635293326,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-01-21,-0.008675827591362569,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-01-22,-0.01869493458765621,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-01-25,0.00029913640799101725,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-01-26,0.012496622778851873,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-01-27,-0.012946783919447253,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-01-28,-0.0054314063916361625,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-01-29,-0.005153553572040284,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-02-01,-0.006975900201635693,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-02-02,0.0035271176622500774,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-02-03,0.01252806509351962,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-02-04,-0.02758129916077822,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-02-05,-0.010674914478580964,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-02-08,0.016340586573318647,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-02-09,-0.003421441880393536,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-02-10,-0.002619698478000566,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-02-11,-0.002179689762475796,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-02-12,-0.00976846966324493,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-02-15,0.005583180065213404,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-02-16,-0.007707188683564333,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-02-17,-0.003979771877201911,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-02-18,-0.023222273979458904,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-02-19,0.005069128127625213,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-02-22,-0.0028060872798177624,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-02-23,-0.020880381461100092,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-02-24,-0.0006603890850988207,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-02-25,-0.004646635990712734,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-02-26,-0.011151420327750378,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-02-29,0.017591616575771588,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-01,-0.0031147718429013517,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-02,-0.0078692163811632,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-03,0.0016497732522793656,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-04,2.2483314346171063e-05,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-07,-0.011061216821877957,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-08,-0.0047857455891072,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-09,0.007614414659328205,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-10,-0.008969702878702301,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-11,0.007180433188691875,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-14,-0.005387044212962998,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-15,0.006656724825903135,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-16,0.007138810092585652,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-17,-0.023361917483059817,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-18,-0.01277992870287226,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-21,0.010347303850918895,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-22,-0.0007889558482672,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-23,-0.014302175916635452,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-24,0.010781834376150063,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-25,0.007538858695482252,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-28,0.0039008145479810523,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-29,-0.002401968158831139,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-30,-0.013090391626201103,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-03-31,-0.015544894290052104,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-04-01,-0.0056862367246134984,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-04-04,-0.006618152791870362,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-04-05,0.012095994377767209,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-04-06,0.0032932616921115296,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-04-07,-0.009920626460341985,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-04-08,0.004417383074471942,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-04-11,-0.015023896459571091,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-04-12,-0.004258385836160534,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-04-13,-0.01278101607509004,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-04-14,-0.001345694008856454,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-04-15,-0.0036479668388756338,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-04-18,0.012011032092282332,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-04-19,-0.015527234587239203,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-04-20,-0.002654902911420267,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-04-21,-0.005643718180556691,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-04-22,0.01003364929848638,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-04-25,0.014509889670482338,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-04-26,0.0028082508361578235,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-04-27,-0.0024241140858371458,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-04-28,0.0012293846404524428,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-04-29,-0.00925425997274155,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-02,-0.010820684632414897,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-03,7.198636285697278e-05,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-04,0.022756099202003163,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-05,0.01634810449734187,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-06,-6.257735968631805e-05,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-09,0.005186642109594301,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-10,0.012730303414576732,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-11,-0.0021728552124772667,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-12,-0.00920200724362283,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-13,0.0033386266386566926,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-16,0.01363994113431356,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-17,0.006256026776720095,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-18,-0.0018178839522249401,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-19,0.029745630531698236,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-20,0.0033720828446175827,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-23,-0.008609850801513693,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-24,0.002700727912475968,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-25,0.011472902873150576,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-26,0.002349954990390469,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-27,-0.013242448616601017,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-30,0.013315426308020229,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-05-31,-8.992366636100782e-05,0.26394454352842106,0.3956054420983735,-0.9999995068612761,0.347955670483858,0.8846418247422393,-0.13710211230877048,0.3309846985819794,-0.3518037587774629,0.265773198512639
2016-06-01,0.016161487025661194,-0.8247952003090577,-0.42002867281989503,0.9999964468295135,-0.30063600920294664,0.22223398044959083,0.9999956444038122,-0.31355061516786337,0.19957766245237754,0.43720676336446884
