Date,daily_return,USDJPY,USDEUR,USDGBP,USDAUD,USDCAD,USDCHF,USDNZD,USDSGD,USDZAR
2011-06-01,-0.00870373807358793,0,1.0,-1.0,0,0,0,0,0,0
2011-06-02,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-06-03,-0.008074166831550267,0,1.0,-1.0,0,0,0,0,0,0
2011-06-06,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-06-07,-0.0009847674623431057,0,1.0,-1.0,0,0,0,0,0,0
2011-06-08,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-06-09,0.0036193865126632474,0,1.0,-1.0,0,0,0,0,0,0
2011-06-10,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-06-13,0.004181887152106212,0,1.0,-1.0,0,0,0,0,0,0
2011-06-14,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-06-15,-0.0020957585554940428,0,1.0,-1.0,0,0,0,0,0,0
2011-06-16,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-06-17,-0.003359584227951018,0,1.0,-1.0,0,0,0,0,0,0
2011-06-20,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-06-21,-0.0010346446025293332,0,1.0,-1.0,0,0,0,0,0,0
2011-06-22,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-06-23,-0.005600297688443279,0,1.0,-1.0,0,0,0,0,0,0
2011-06-24,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-06-27,0.0030052122722876717,0,1.0,-1.0,0,0,0,0,0,0
2011-06-28,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-06-29,-0.002991312151851333,0,1.0,-1.0,0,0,0,0,0,0
2011-06-30,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-07-01,-0.002981403757899681,0,1.0,-1.0,0,0,0,0,0,0
2011-07-04,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-07-05,0.0008980961507771834,0,1.0,-1.0,0,0,0,0,0,0
2011-07-06,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-07-07,0.0030583307480056554,0,1.0,-1.0,0,0,0,0,0,0
2011-07-08,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-07-11,0.014245158610058706,0,1.0,-1.0,0,0,0,0,0,0
2011-07-12,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-07-13,0.005761169757383611,0,1.0,-1.0,0,0,0,0,0,0
2011-07-14,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-07-15,0.004257253532404359,0,1.0,-1.0,0,0,0,0,0,0
2011-07-18,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-07-19,-0.002544301837136942,0,1.0,-1.0,0,0,0,0,0,0
2011-07-20,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-07-21,-0.0054312678968598815,0,1.0,-1.0,0,0,0,0,0,0
2011-07-22,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-07-25,0.0016857828826695176,0,1.0,-1.0,0,0,0,0,0,0
2011-07-26,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-07-27,-0.0005727390008102295,0,1.0,-1.0,0,0,0,0,0,0
2011-07-28,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-07-29,0.005374572100981356,0,1.0,-1.0,0,0,0,0,0,0
2011-08-01,0.0004446503685460179,0,1.0,-1.0,0,0,0,0,0,0
2011-08-02,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-08-03,0.004385474614224227,0,1.0,-1.0,0,0,0,0,0,0
2011-08-04,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-08-05,0.008113188338229271,0,1.0,-1.0,0,0,0,0,0,0
2011-08-08,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-08-09,0.0027951036173852195,0,1.0,-1.0,0,0,0,0,0,0
2011-08-10,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-08-11,0.006091876145519537,0,1.0,-1.0,0,0,0,0,0,0
2011-08-12,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-08-15,0.0006650926309108574,0,1.0,-1.0,0,0,0,0,0,0
2011-08-16,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-08-17,0.006143734010385704,0,1.0,-1.0,0,0,0,0,0,0
2011-08-18,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-08-19,0.005314140179044635,0,1.0,-1.0,0,0,0,0,0,0
2011-08-22,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-08-23,-0.0001502539996842689,0,1.0,-1.0,0,0,0,0,0,0
2011-08-24,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-08-25,-0.006102079774719327,0,1.0,-1.0,0,0,0,0,0,0
2011-08-26,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-08-29,-0.004335423348553302,0,1.0,-1.0,0,0,0,0,0,0
2011-08-30,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-08-31,-0.00026434627750848705,0,1.0,-1.0,0,0,0,0,0,0
2011-09-01,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-09-02,0.0039750909407110235,0,1.0,-1.0,0,0,0,0,0,0
2011-09-05,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-09-06,0.002245343064646521,0,1.0,-1.0,0,0,0,0,0,0
2011-09-07,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-09-08,-0.0034928924913781856,0,1.0,-1.0,0,0,0,0,0,0
2011-09-09,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-09-12,0.014696962764771948,0,1.0,-1.0,0,0,0,0,0,0
2011-09-13,-0.0042412936985425365,0,1.0,-1.0,0,0,0,0,0,0
2011-09-14,-0.006484173702844709,0,1.0,-1.0,0,0,0,0,0,0
2011-09-15,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-09-16,-0.007399602469153943,0,1.0,-1.0,0,0,0,0,0,0
2011-09-19,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-09-20,0.0029542864858334017,0,1.0,-1.0,0,0,0,0,0,0
2011-09-21,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-09-22,-0.006627329385618497,0,1.0,-1.0,0,0,0,0,0,0
2011-09-23,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-09-26,0.0036149695131207915,0,1.0,-1.0,0,0,0,0,0,0
2011-09-27,0.005951786263748593,0,1.0,-1.0,0,0,0,0,0,0
2011-09-28,0.0008519706108551794,0,1.0,-1.0,0,0,0,0,0,0
2011-09-29,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-09-30,-0.0020515506268510286,0,1.0,-1.0,0,0,0,0,0,0
2011-10-03,0.015787624182594273,0,1.0,-1.0,0,0,0,0,0,0
2011-10-04,0.003035771711888513,0,1.0,-1.0,0,0,0,0,0,0
2011-10-05,-0.007910950844587483,0,1.0,-1.0,0,0,0,0,0,0
2011-10-06,-0.0010116742571982806,0,1.0,-1.0,0,0,0,0,0,0
2011-10-07,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-10-10,0.009553013399609234,0,1.0,-1.0,0,0,0,0,0,0
2011-10-11,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-10-12,-0.005197011234158833,0,1.0,-1.0,0,0,0,0,0,0
2011-10-13,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-10-14,0.003936816973755697,0,1.0,-1.0,0,0,0,0,0,0
2011-10-17,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-10-18,0.0046670963191082215,0,1.0,-1.0,0,0,0,0,0,0
2011-10-19,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-10-20,0.0025218985370797364,0,1.0,-1.0,0,0,0,0,0,0
2011-10-21,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-10-24,0.004264437981305269,0,1.0,-1.0,0,0,0,0,0,0
2011-10-25,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-10-26,0.0013927902507795409,0,1.0,-1.0,0,0,0,0,0,0
2011-10-27,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-10-28,-0.01299034414489364,0,1.0,-1.0,0,0,0,0,0,0
2011-10-31,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-11-01,0.01822436334045152,0,1.0,-1.0,0,0,0,0,0,0
2011-11-02,0.006161515723098976,0,1.0,-1.0,0,0,0,0,0,0
2011-11-03,-0.004254800957952831,0,1.0,-1.0,0,0,0,0,0,0
2011-11-04,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-11-07,0.0026731136361048957,0,1.0,-1.0,0,0,0,0,0,0
2011-11-08,0.003935245441756163,0,1.0,-1.0,0,0,0,0,0,0
2011-11-09,-0.0025053976833965264,0,1.0,-1.0,0,0,0,0,0,0
2011-11-10,0.010604787688733852,0,1.0,-1.0,0,0,0,0,0,0
2011-11-11,-0.00442466514068196,0,1.0,-1.0,0,0,0,0,0,0
2011-11-14,-0.004448756849633084,0,1.0,-1.0,0,0,0,0,0,0
2011-11-15,0.0008281980616389184,0,1.0,-1.0,0,0,0,0,0,0
2011-11-16,0.0027024107030984013,0,1.0,-1.0,0,0,0,0,0,0
2011-11-17,-0.0013108668933794476,0,1.0,-1.0,0,0,0,0,0,0
2011-11-18,0.0015324836721948287,0,1.0,-1.0,0,0,0,0,0,0
2011-11-21,-0.003724974354267996,0,1.0,-1.0,0,0,0,0,0,0
2011-11-22,-0.005452648865776677,0,1.0,-1.0,0,0,0,0,0,0
2011-11-23,-0.0021366379518817924,0,1.0,-1.0,0,0,0,0,0,0
2011-11-24,0.004977942502473853,0,1.0,-1.0,0,0,0,0,0,0
2011-11-25,-0.0017631335103531764,0,1.0,-1.0,0,0,0,0,0,0
2011-11-28,0.0021555220097645433,0,1.0,-1.0,0,0,0,0,0,0
2011-11-29,0.0004462557403848155,0,1.0,-1.0,0,0,0,0,0,0
2011-11-30,0.005683242264626798,0,1.0,-1.0,0,0,0,0,0,0
2011-12-01,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-12-02,-0.003246618527379841,0,1.0,-1.0,0,0,0,0,0,0
2011-12-05,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-12-06,0.004538369586860158,0,1.0,-1.0,0,0,0,0,0,0
2011-12-07,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-12-08,0.006563223134167462,0,1.0,-1.0,0,0,0,0,0,0
2011-12-09,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-12-12,-0.0009296301537873308,0,1.0,-1.0,0,0,0,0,0,0
2011-12-13,0.010518347426037744,0,1.0,-1.0,0,0,0,0,0,0
2011-12-14,0.005172483283615303,0,1.0,-1.0,0,0,0,0,0,0
2011-12-15,0.002070452781006926,0,1.0,-1.0,0,0,0,0,0,0
2011-12-16,-0.00011548454061782731,0,1.0,-1.0,0,0,0,0,0,0
2011-12-19,-0.00042054873997998676,0,1.0,-1.0,0,0,0,0,0,0
2011-12-20,0.0012641825377679439,0,1.0,-1.0,0,0,0,0,0,0
2011-12-21,0.0041564440714524364,0,1.0,-1.0,0,0,0,0,0,0
2011-12-22,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-12-23,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-12-26,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-12-27,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-12-28,-0.0,0,0.0,0.0,0,0,0,0,0,0
2011-12-29,0.0,0,0.0,0.0,0,0,0,0,0,0
2011-12-30,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-02,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-03,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-04,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-05,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-06,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-09,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-10,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-11,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-12,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-13,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-16,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-17,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-18,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-19,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-20,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-23,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-24,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-25,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-26,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-27,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-30,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-01-31,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-02-01,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-02-02,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-02-03,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-02-06,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-02-07,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-02-08,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-02-09,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-02-10,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-02-13,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-02-14,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-02-15,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-02-16,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-02-17,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-02-20,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-02-21,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-02-22,-0.005310933121153716,0,1.0,-1.0,0,0,0,0,0,0
2012-02-23,-0.008488043631828202,0,1.0,-1.0,0,0,0,0,0,0
2012-02-24,-0.00414485860236069,0,1.0,-1.0,0,0,0,0,0,0
2012-02-27,0.0019553556411519013,0,1.0,-1.0,0,0,0,0,0,0
2012-02-28,0.0010957476779613895,0,1.0,-1.0,0,0,0,0,0,0
2012-02-29,0.00030925886778498946,0,1.0,-1.0,0,0,0,0,0,0
2012-03-01,0.011888749040503077,0,1.0,-1.0,0,0,0,0,0,0
2012-03-02,0.0020960584595215437,0,1.0,-1.0,0,0,0,0,0,0
2012-03-05,0.0023881378885572957,0,1.0,-1.0,0,0,0,0,0,0
2012-03-06,-0.00031740577806249615,0,1.0,-1.0,0,0,0,0,0,0
2012-03-07,-0.0018808413041744299,0,1.0,-1.0,0,0,0,0,0,0
2012-03-08,-0.0004738041693549411,0,1.0,-1.0,0,0,0,0,0,0
2012-03-09,-0.004505409781348835,0,1.0,-1.0,0,0,0,0,0,0
2012-03-12,0.0016997125118520806,0,1.0,-1.0,0,0,0,0,0,0
2012-03-13,-0.004472444729573977,0,1.0,-1.0,0,0,0,0,0,0
2012-03-14,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-03-15,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-03-16,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-03-19,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-03-20,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-03-21,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-03-22,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-03-23,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-03-26,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-03-27,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-03-28,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-03-29,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-03-30,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-04-02,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-04-03,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-04-04,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-04-05,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-04-06,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-04-09,-0.002094708615753893,0,-1.0,1.0,0,0,0,0,0,0
2012-04-10,0.0007278859879048527,0,-1.0,1.0,0,0,0,0,0,0
2012-04-11,0.0004402607445845863,0,-1.0,1.0,0,0,0,0,0,0
2012-04-12,-0.0007509987290094111,0,-1.0,1.0,0,0,0,0,0,0
2012-04-13,0.0030186874931636964,0,-1.0,1.0,0,0,0,0,0,0
2012-04-16,-0.0032932370969811497,0,-1.0,1.0,0,0,0,0,0,0
2012-04-17,0.0025001434149454216,0,-1.0,1.0,0,0,0,0,0,0
2012-04-18,-0.002252690525471057,0,-1.0,1.0,0,0,0,0,0,0
2012-04-19,-0.006235721291034668,0,-1.0,1.0,0,0,0,0,0,0
2012-04-20,-0.00043547650556541306,0,-1.0,1.0,0,0,0,0,0,0
2012-04-23,0.00013282361443867075,0,-1.0,1.0,0,0,0,0,0,0
2012-04-24,-0.0033689268098353597,0,-1.0,1.0,0,0,0,0,0,0
2012-04-25,0.002021200994749006,0,-1.0,1.0,0,0,0,0,0,0
2012-04-26,0.0005730800649166312,0,-1.0,1.0,0,0,0,0,0,0
2012-04-27,-0.0032082384741950465,0,-1.0,1.0,0,0,0,0,0,0
2012-04-30,-0.002484364872871181,0,-1.0,1.0,0,0,0,0,0,0
2012-05-01,0.0027982842943539143,0,-1.0,1.0,0,0,0,0,0,0
2012-05-02,0.0006493616448945971,0,-1.0,1.0,0,0,0,0,0,0
2012-05-03,-0.005151368997639905,0,-1.0,1.0,0,0,0,0,0,0
2012-05-04,0.000722091661364721,0,-1.0,1.0,0,0,0,0,0,0
2012-05-07,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-05-08,0.002589384339504619,0,-1.0,1.0,0,0,0,0,0,0
2012-05-09,-0.0021790518257074343,0,-1.0,1.0,0,0,0,0,0,0
2012-05-10,-0.0039832363908793855,0,-1.0,1.0,0,0,0,0,0,0
2012-05-11,-4.868347124387107e-05,0,-1.0,1.0,0,0,0,0,0,0
2012-05-14,0.0009950908856164453,0,-1.0,1.0,0,0,0,0,0,0
2012-05-15,-0.006575012219560139,0,-1.0,1.0,0,0,0,0,0,0
2012-05-16,-0.0006488465173233315,0,-1.0,1.0,0,0,0,0,0,0
2012-05-17,0.0037745461782643375,0,-1.0,1.0,0,0,0,0,0,0
2012-05-18,0.006051168516146843,0,-1.0,1.0,0,0,0,0,0,0
2012-05-21,0.004104939611803582,0,-1.0,1.0,0,0,0,0,0,0
2012-05-22,0.0019890144570479107,0,-1.0,1.0,0,0,0,0,0,0
2012-05-23,-0.0072877422495090105,0,-1.0,1.0,0,0,0,0,0,0
2012-05-24,-0.003314602529866928,0,-1.0,1.0,0,0,0,0,0,0
2012-05-25,-0.00044139563648859514,0,-1.0,1.0,0,0,0,0,0,0
2012-05-28,0.001223270409385968,0,-1.0,1.0,0,0,0,0,0,0
2012-05-29,-0.0027353302417676417,0,-1.0,1.0,0,0,0,0,0,0
2012-05-30,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-05-31,0.0014426452802314138,0,-1.0,1.0,0,0,0,0,0,0
2012-06-01,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-06-04,0.0061396128301905994,0,-1.0,1.0,0,0,0,0,0,0
2012-06-05,0.006408325384251734,0,-1.0,1.0,0,0,0,0,0,0
2012-06-06,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-06-07,0.002540798521560639,0,-1.0,1.0,0,0,0,0,0,0
2012-06-08,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-06-11,0.004976790556692978,0,-1.0,1.0,0,0,0,0,0,0
2012-06-12,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-06-13,-0.0032058963412363584,0,-1.0,1.0,0,0,0,0,0,0
2012-06-14,0.00861585133775411,0,-1.0,1.0,0,0,0,0,0,0
2012-06-15,0.0021022597627760042,0,-1.0,1.0,0,0,0,0,0,0
2012-06-18,-0.00420460081095797,0,-1.0,1.0,0,0,0,0,0,0
2012-06-19,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-06-20,0.004417397112832955,0,-1.0,1.0,0,0,0,0,0,0
2012-06-21,0.0008802868039057277,0,-1.0,1.0,0,0,0,0,0,0
2012-06-22,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-06-25,-3.749090345084305e-05,0,-1.0,1.0,0,0,0,0,0,0
2012-06-26,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-06-27,-0.005889848371038897,0,-1.0,1.0,0,0,0,0,0,0
2012-06-28,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-06-29,0.0008063133965716673,0,-1.0,1.0,0,0,0,0,0,0
2012-07-02,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-07-03,-0.006414226806800594,0,-1.0,1.0,0,0,0,0,0,0
2012-07-04,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-07-05,-0.00026202564599420164,0,-1.0,1.0,0,0,0,0,0,0
2012-07-06,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-07-09,-0.006527888544269667,0,-1.0,1.0,0,0,0,0,0,0
2012-07-10,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-07-11,-0.004273981050852305,0,-1.0,1.0,0,0,0,0,0,0
2012-07-12,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-07-13,0.0009586740691931439,0,-1.0,1.0,0,0,0,0,0,0
2012-07-16,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-07-17,-0.0010569520705628888,0,-1.0,1.0,0,0,0,0,0,0
2012-07-18,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-07-19,-0.00037893555407486623,0,-1.0,1.0,0,0,0,0,0,0
2012-07-20,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-07-23,-0.005277267608596592,0,-1.0,1.0,0,0,0,0,0,0
2012-07-24,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-07-25,-0.004078615615645598,0,-1.0,1.0,0,0,0,0,0,0
2012-07-26,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-07-27,-0.0012874466964938325,0,-1.0,1.0,0,0,0,0,0,0
2012-07-30,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-07-31,-0.0027477628963346046,0,-1.0,1.0,0,0,0,0,0,0
2012-08-01,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-08-02,0.003609285032788234,0,-1.0,1.0,0,0,0,0,0,0
2012-08-03,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-08-06,0.011147006787982305,0,-1.0,1.0,0,0,0,0,0,0
2012-08-07,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-08-08,-0.0020560133843655626,0,-1.0,1.0,0,0,0,0,0,0
2012-08-09,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-08-10,-0.00393919218200911,0,-1.0,1.0,0,0,0,0,0,0
2012-08-13,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-08-14,0.003449220697855915,0,-1.0,1.0,0,0,0,0,0,0
2012-08-15,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-08-16,-0.003271752716756615,0,-1.0,1.0,0,0,0,0,0,0
2012-08-17,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-08-20,0.0009383094639043854,0,-1.0,1.0,0,0,0,0,0,0
2012-08-21,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-08-22,0.0055621197303490355,0,-1.0,1.0,0,0,0,0,0,0
2012-08-23,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-08-24,0.003750895557918965,0,-1.0,1.0,0,0,0,0,0,0
2012-08-27,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-08-28,0.0004227758928769809,0,-1.0,1.0,0,0,0,0,0,0
2012-08-29,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-08-30,-0.0033794824772811483,0,-1.0,1.0,0,0,0,0,0,0
2012-08-31,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-09-03,4.383120276496566e-05,0,-1.0,1.0,0,0,0,0,0,0
2012-09-04,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-09-05,-0.0032007662973039253,0,-1.0,1.0,0,0,0,0,0,0
2012-09-06,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-09-07,0.0006448286966964645,0,-1.0,1.0,0,0,0,0,0,0
2012-09-10,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-09-11,-0.0016785783043653524,0,-1.0,1.0,0,0,0,0,0,0
2012-09-12,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-09-13,0.0017340414588167263,0,-1.0,1.0,0,0,0,0,0,0
2012-09-14,0.004068259208083735,0,-1.0,1.0,0,0,0,0,0,0
2012-09-17,0.004993589509792451,0,-1.0,1.0,0,0,0,0,0,0
2012-09-18,-0.0017834343139705444,0,-1.0,1.0,0,0,0,0,0,0
2012-09-19,-0.004727574001405888,0,-1.0,1.0,0,0,0,0,0,0
2012-09-20,0.0017254917249672763,0,-1.0,1.0,0,0,0,0,0,0
2012-09-21,-0.005961026547543824,0,-1.0,1.0,0,0,0,0,0,0
2012-09-24,-0.0009569578460280059,0,-1.0,1.0,0,0,0,0,0,0
2012-09-25,-0.0017504132762464764,0,-1.0,1.0,0,0,0,0,0,0
2012-09-26,-0.0012753092808190925,0,-1.0,1.0,0,0,0,0,0,0
2012-09-27,-0.000460301247936723,0,-1.0,1.0,0,0,0,0,0,0
2012-09-28,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-10-01,-0.001431143457826911,0,-1.0,1.0,0,0,0,0,0,0
2012-10-02,0.005890392067179673,0,-1.0,1.0,0,0,0,0,0,0
2012-10-03,0.0020296663655320346,0,-1.0,1.0,0,0,0,0,0,0
2012-10-04,0.002452499993919166,0,-1.0,1.0,0,0,0,0,0,0
2012-10-05,0.001923885507223333,0,-1.0,1.0,0,0,0,0,0,0
2012-10-08,0.002815786215145444,0,-1.0,1.0,0,0,0,0,0,0
2012-10-09,0.0035425405985916036,0,-1.0,1.0,0,0,0,0,0,0
2012-10-10,0.0,0,0.0,0.0,0,0,0,0,0,0
2012-10-11,-0.0006718299490272583,0,-1.0,1.0,0,0,0,0,0,0
2012-10-12,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-10-15,-4.243252417635013e-05,0,-1.0,1.0,0,0,0,0,0,0
2012-10-16,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-10-17,0.007594821955788311,0,-1.0,1.0,0,0,0,0,0,0
2012-10-18,0.00021989797835553215,0,-1.0,1.0,0,0,0,0,0,0
2012-10-19,0.0013661867229903812,0,-1.0,1.0,0,0,0,0,0,0
2012-10-22,0.00011215495751337734,0,-1.0,1.0,0,0,0,0,0,0
2012-10-23,0.002094481286538774,0,-1.0,1.0,0,0,0,0,0,0
2012-10-24,-0.0028194169335573616,0,-1.0,1.0,0,0,0,0,0,0
2012-10-25,-0.005800183624572353,0,-1.0,1.0,0,0,0,0,0,0
2012-10-26,-0.00744497808191702,0,-1.0,1.0,0,0,0,0,0,0
2012-10-29,0.00031861638524799396,0,-1.0,1.0,0,0,0,0,0,0
2012-10-30,0.0027960579199526325,0,-1.0,1.0,0,0,0,0,0,0
2012-10-31,0.0014699690899169227,0,-1.0,1.0,0,0,0,0,0,0
2012-11-01,-0.0,0,0.0,0.0,0,0,0,0,0,0
2012-11-02,-0.001296495659633523,0,-1.0,1.0,0,0,0,0,0,0
2012-11-05,0.0,0,0.0,0.0,0,0,0,0,0,0
